"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores to L1TEX might not be optimal. On average, only 32.0 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global stores.","global","0.04726"
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Scheduler Statistics","One or More Eligible","%","18.76",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Scheduler Statistics","Issued Warp Per Scheduler","","0.19",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Scheduler Statistics","No Eligible","%","81.24",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Scheduler Statistics","Active Warps Per Scheduler","warp","1.90",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.27",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 5.3 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this kernel allocates an average of 1.90 active warps per scheduler, but only an average of 0.27 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","14.93"
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","10.11",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","10.11",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.79",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this kernel spends 4.3 cycles being stalled waiting on a fixed latency execution dependency. Typically, this stall reason should be very low and only shows up as a top contributor in already highly optimized kernels. Try to hide the corresponding instruction latencies by increasing the number of active warps, restructuring the code or unrolling loops. Furthermore, consider switching to lower-latency instructions, e.g. by making use of fast math compiler options. This stall type represents about 42.2% of the total average of 10.1 cycles between issuing two instructions.","global","14.93"
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","61444.41",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Instruction Statistics","Executed Instructions","inst","14255104",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","61470.41",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Instruction Statistics","Issued Instructions","inst","14261136",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","InstructionStats","","","","FPInstructions","OPT","This kernel executes 131072 fused and 262144 non-fused FP32 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP32 performance could be increased by up to 33% (relative to its current performance). Check the Source page to identify where this kernel executes FP32 instructions.","global","0.2619"
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Launch Statistics","Block Size","","128",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Launch Statistics","Grid Size","","512",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","234",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Launch Statistics","Shared Memory Configuration Size","Kbyte","102.40",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Launch Statistics","Static Shared Memory Per Block","Kbyte/block","32.77",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Launch Statistics","# SMs","SM","58",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Launch Statistics","Threads","thread","65536",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Launch Statistics","Uses Green Context","","0",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Launch Statistics","Waves Per SM","","4.41",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Occupancy","Block Limit SM","block","24",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Occupancy","Block Limit Registers","block","2",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Occupancy","Block Limit Shared Mem","block","3",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Occupancy","Block Limit Warps","block","12",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","8",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Occupancy","Theoretical Occupancy","%","16.67",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Occupancy","Achieved Occupancy","%","15.77",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","7.57",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Occupancy","","","","TheoreticalOccupancy","OPT","The 2.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (16.7%) is limited by the number of required registers.","global","14.93"
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","421736",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","15598592",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","328095.66",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","19721804",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","339529.21",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","8291664",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","328095.66",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","19721804",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","327725.57",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","78887216",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Source Counters","Branch Instructions Ratio","%","0.01",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Source Counters","Branch Instructions","inst","156672",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Source Counters","Branch Efficiency","%","100",
"16","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Source Counters","Avg. Divergent Branches","","0",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU Speed Of Light Throughput","DRAM Frequency","cycle/nsecond","6.24",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU Speed Of Light Throughput","SM Frequency","cycle/usecond","817.13",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","341653",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU Speed Of Light Throughput","Memory Throughput","%","55.45",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU Speed Of Light Throughput","DRAM Throughput","%","16.26",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU Speed Of Light Throughput","Duration","usecond","415.55",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","57.35",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU Speed Of Light Throughput","L2 Cache Throughput","%","55.36",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU Speed Of Light Throughput","SM Active Cycles","cycle","328222.45",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","85.21",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","SpeedOfLight","","","","SOLBottleneck","INF","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Compute Workload Analysis section.","",""
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved  close to 0% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","PM Sampling","Maximum Buffer Size","Mbyte","4.00",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","PM Sampling","Dropped Samples","sample","0",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","PM Sampling","Maximum Sampling Interval","usecond","32",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","PM Sampling","# Pass Groups","","2",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.75",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.72",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Compute Workload Analysis","Issue Slots Busy","%","18.73",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.75",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Compute Workload Analysis","SM Busy","%","88.13",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","Tensor is the highest-utilized pipeline (88.1%) based on active cycles, taking into account the rates of its different instructions. It is the logical aggregation of individual tensor pipelines. It's dominated by its Tensor (FP) sub-pipeline. The pipeline is over-utilized and likely a performance bottleneck. Based on the number of executed instructions, the highest utilized pipeline (88.1%) is Tensor (FP). It executes 16-bit floating point tensor operations. Comparing the two, the overall pipeline utilization appears to be caused by frequent, low-latency instructions. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-decoder) or hover over the pipeline name to understand the workloads handled by each pipeline. The Instruction Statistics section shows the mix of executed instructions in this kernel. Check the Warp State Statistics section for which reasons cause warps to stall.","",""
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Memory Workload Analysis","Memory Throughput","Gbyte/second","48.73",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Memory Workload Analysis","Mem Busy","%","55.45",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Memory Workload Analysis","Max Bandwidth","%","52.17",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","0.34",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Memory Workload Analysis","L2 Compression Ratio","","0",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","95.68",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Memory Workload Analysis","Mem Pipes Busy","%","26.72",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L1TEX might not be optimal. On average, only 32.0 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","0.005742"
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores to L1TEX might not be optimal. On average, only 32.0 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global stores.","global","0.04733"
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Scheduler Statistics","One or More Eligible","%","18.75",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Scheduler Statistics","Issued Warp Per Scheduler","","0.19",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Scheduler Statistics","No Eligible","%","81.25",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Scheduler Statistics","Active Warps Per Scheduler","warp","1.89",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.27",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 5.3 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this kernel allocates an average of 1.89 active warps per scheduler, but only an average of 0.27 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","14.79"
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","10.10",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","10.10",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.79",
"17","41250","python3.10","127.0.0.1","ampere_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn","1","7","(128, 1, 1)","(16, 16, 2)","0","8.9","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this kernel spends 4.3 cycles being stalled waiting on a fixed latency execution dependency. Typically, this stall reason should be very low and only shows up as a top contributor in already highly optimized kernels. Try to hide the corresponding instruction latencies by increasing the number of active warps, restructuring the code or unrolling loops. Furthermore, consider switching to lower-latency instructions, e.g. by making use of fast math compiler options. This stall type represents about 42.2% of the total average of 10.1 cycles between issuing two instructions.","global","14.79"
